時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-21 02:58,21448.0,21452.0,21447.0,21448.0,64.0,0.0,-1630.0,10189.0,-21508.0,11819.0,19878.0,0.0,0,0,21465.7,-8.245712928066975,,
2025-06-21 02:59,21448.0,21450.0,21446.0,21450.0,75.0,2.0,-1632.0,10189.0,-21508.0,11821.0,19876.0,150.0,0,0,21463.0,-6.0569351907934585,,
2025-06-21 03:00,21450.0,21456.0,21446.0,21453.0,88.0,3.0,-1213.0,10189.0,-21508.0,11402.0,20295.0,264.0,0,0,21460.8,-3.6345336613729557,,
2025-06-21 03:01,21453.0,21463.0,21453.0,21460.0,68.0,7.0,-1489.0,10189.0,-21508.0,11678.0,20019.0,476.0,0,0,21459.4,0.2795977520333955,,
2025-06-21 03:02,21460.0,21464.0,21455.0,21455.0,30.0,-5.0,-1469.0,10189.0,-21508.0,11658.0,20039.0,-150.0,0,0,21457.8,-1.3048868010696681,,
2025-06-21 03:03,21455.0,21457.0,21452.0,21454.0,15.0,-1.0,-1194.0,10189.0,-21508.0,11383.0,20314.0,-15.0,0,0,21455.9,-0.8855373114161862,,
2025-06-21 03:04,21454.0,21458.0,21453.0,21457.0,15.0,3.0,-1741.0,10189.0,-21508.0,11930.0,19767.0,45.0,0,0,21454.1,1.3517229806896842,,
2025-06-21 03:05,21455.0,21459.0,21451.0,21457.0,50.0,0.0,-1668.0,10189.0,-21508.0,11857.0,19840.0,0.0,0,0,21452.8,1.9577863961817237,,
2025-06-21 03:06,21457.0,21463.0,21457.0,21462.0,40.0,5.0,-1468.0,10189.0,-21508.0,11657.0,20040.0,200.0,0,0,21454.4,3.542396897605407,,
2025-06-21 03:07,21462.0,21462.0,21453.0,21456.0,24.0,-6.0,-1661.0,10189.0,-21508.0,11850.0,19847.0,-144.0,0,0,21455.2,0.3728699802375519,,
2025-06-21 03:08,21456.0,21459.0,21456.0,21459.0,14.0,3.0,-1561.0,10189.0,-21508.0,11750.0,19947.0,42.0,0,0,21456.3,1.25837166706316,,
2025-06-21 03:09,21459.0,21462.0,21455.0,21457.0,18.0,-2.0,-1743.0,10189.0,-21508.0,11932.0,19765.0,-36.0,0,0,21457.0,0.0,,
2025-06-21 03:10,21460.0,21460.0,21455.0,21455.0,19.0,-2.0,-1875.0,10189.0,-21508.0,12064.0,19633.0,-38.0,0,0,21457.2,-1.0252968700486211,,
2025-06-21 03:11,21455.0,21460.0,21455.0,21458.0,20.0,3.0,-1863.0,10189.0,-21508.0,12052.0,19645.0,60.0,0,0,21457.0,0.46604837582141023,,
2025-06-21 03:12,21458.0,21464.0,21457.0,21464.0,42.0,6.0,-1467.0,10189.0,-21508.0,11656.0,20041.0,252.0,0,0,21457.9,2.8427758541136567,,
2025-06-21 03:13,21464.0,21471.0,21462.0,21464.0,96.0,0.0,-1433.0,10189.0,-21508.0,11622.0,20075.0,0.0,0,0,21458.9,2.3766362674687636,,
2025-06-21 03:14,21464.0,21464.0,21455.0,21457.0,39.0,-7.0,-1624.0,10189.0,-21508.0,11813.0,19884.0,-273.0,0,0,21458.9,-0.8854135114108622,,
2025-06-21 03:15,21457.0,21458.0,21453.0,21454.0,32.0,-3.0,-1665.0,10189.0,-18712.0,11854.0,17047.0,-96.0,0,0,21458.6,-2.1436626806961057,,
2025-06-21 03:16,21454.0,21462.0,21454.0,21457.0,27.0,3.0,-1620.0,10189.0,-16727.0,11809.0,15107.0,81.0,0,0,21458.1,-0.5126269334184037,,
2025-06-21 03:17,21457.0,21458.0,21455.0,21457.0,15.0,0.0,-3083.0,10189.0,-14893.0,13272.0,11810.0,0.0,0,0,21458.2,-0.5592267757783633,,
2025-06-21 03:18,21457.0,21462.0,21457.0,21460.0,26.0,3.0,-3740.0,10189.0,-14185.0,13929.0,10445.0,78.0,0,0,21458.3,0.7922342403642076,,
2025-06-21 03:19,21460.0,21464.0,21460.0,21464.0,20.0,4.0,-4458.0,10189.0,-13863.0,14647.0,9405.0,80.0,0,0,21459.0,2.3300246982618016,,
2025-06-21 03:20,21464.0,21467.0,21461.0,21464.0,42.0,0.0,-3646.0,10189.0,-8932.0,13835.0,5286.0,0.0,0,0,21459.9,1.9105401236718458,,
2025-06-21 03:21,21465.0,21465.0,21451.0,21451.0,79.0,-13.0,-4765.0,10189.0,-8932.0,14954.0,4167.0,-1027.0,0,0,21459.2,-3.8212048911425995,,
2025-06-21 03:22,21451.0,21455.0,21450.0,21451.0,52.0,0.0,-4393.0,10189.0,-4765.0,14582.0,372.0,0.0,0,0,21457.9,-3.2155989169496806,,
2025-06-21 03:23,21451.0,21459.0,21451.0,21458.0,23.0,7.0,-4659.0,10189.0,-4765.0,14848.0,106.0,161.0,0,0,21457.3,0.32622930191623717,,
2025-06-21 03:24,21458.0,21461.0,21453.0,21453.0,31.0,-5.0,-4868.0,10189.0,-4868.0,15057.0,0.0,-155.0,0,0,21456.9,-1.817597136586112,,
2025-06-21 03:25,21453.0,21455.0,21448.0,21448.0,40.0,-5.0,-4900.0,10189.0,-4900.0,15089.0,0.0,-200.0,0,0,21456.3,-3.86832771726685,,
2025-06-21 03:26,21448.0,21451.0,21443.0,21448.0,106.0,0.0,-4900.0,10189.0,-4900.0,15089.0,0.0,0.0,0,0,21455.4,-3.4490151663457476,,
2025-06-21 03:27,21448.0,21448.0,21444.0,21444.0,16.0,-4.0,-4896.0,10189.0,-4900.0,15085.0,4.0,-64.0,0,0,21454.1,-4.707724863778274,,
2025-06-21 03:28,21444.0,21446.0,21441.0,21445.0,47.0,1.0,-4755.0,10189.0,-4900.0,14944.0,145.0,47.0,0,0,21452.6,-3.542694125653089,,
2025-06-21 03:29,21445.0,21450.0,21445.0,21447.0,39.0,2.0,-4720.0,10189.0,-4900.0,14909.0,180.0,78.0,0,0,21450.9,-1.8181055340342154,,
2025-06-21 03:30,21446.0,21455.0,21446.0,21454.0,38.0,7.0,-4454.0,10189.0,-4900.0,14643.0,446.0,266.0,0,0,21449.9,1.9114308225206387,,
2025-06-21 03:31,21454.0,21455.0,21451.0,21453.0,31.0,-1.0,-4409.0,10189.0,-4900.0,14598.0,491.0,-31.0,0,0,21450.1,1.3519750490680489,,
2025-06-21 03:32,21453.0,21454.0,21449.0,21450.0,29.0,-3.0,-5080.0,10189.0,-5080.0,15269.0,0.0,-87.0,0,0,21450.0,0.0,,
2025-06-21 03:33,21450.0,21451.0,21448.0,21448.0,15.0,-2.0,-5070.0,10189.0,-5080.0,15259.0,10.0,-30.0,0,0,21449.0,-0.4662222015012355,,
2025-06-21 03:34,21448.0,21452.0,21447.0,21452.0,31.0,4.0,-4927.0,10189.0,-5080.0,15116.0,153.0,124.0,0,0,21448.9,1.445295562941943,,
2025-06-21 03:35,21452.0,21452.0,21442.0,21442.0,36.0,-10.0,-5322.0,10189.0,-5322.0,15511.0,0.0,-360.0,0,0,21448.3,-2.937295729731155,,
2025-06-21 03:36,21442.0,21446.0,21440.0,21445.0,47.0,3.0,-5263.0,10189.0,-5322.0,15452.0,59.0,141.0,0,0,21448.0,-1.3987318164863856,,
2025-06-21 03:37,21445.0,21445.0,21438.0,21442.0,61.0,-3.0,-5156.0,9901.0,-5322.0,15057.0,166.0,-183.0,0,0,21447.8,-2.704240061917433,,
2025-06-21 03:38,21442.0,21450.0,21442.0,21448.0,27.0,6.0,-4994.0,9901.0,-5322.0,14895.0,328.0,162.0,0,0,21448.1,-0.04662417649980409,,
2025-06-21 03:39,21448.0,21448.0,21439.0,21439.0,35.0,-9.0,-5383.0,7436.0,-5383.0,12819.0,0.0,-315.0,0,0,21447.3,-3.869950996162348,,
2025-06-21 03:40,21439.0,21444.0,21436.0,21439.0,36.0,0.0,-4886.0,6025.0,-5383.0,10911.0,497.0,0.0,0,0,21445.8,-3.1707840229785194,,
2025-06-21 03:41,21439.0,21443.0,21439.0,21442.0,9.0,3.0,-4925.0,5015.0,-5383.0,9940.0,458.0,27.0,0,0,21444.7,-1.2590523532624507,,
2025-06-21 03:42,21442.0,21443.0,21440.0,21440.0,24.0,-2.0,-5049.0,5015.0,-5383.0,10064.0,334.0,-48.0,0,0,21443.7,-1.7254485000259878,,
2025-06-21 03:43,21440.0,21447.0,21440.0,21447.0,16.0,7.0,-4699.0,5015.0,-5383.0,9714.0,684.0,112.0,0,0,21443.6,1.5855546643294294,,
2025-06-21 03:44,21447.0,21450.0,21443.0,21446.0,31.0,-1.0,-4762.0,4981.0,-5383.0,9743.0,621.0,-31.0,0,0,21443.0,1.3990579676351258,,
2025-06-21 03:45,21446.0,21446.0,21442.0,21445.0,35.0,-1.0,-4920.0,4981.0,-5383.0,9901.0,463.0,-35.0,0,0,21443.3,0.7927884234239728,,
2025-06-21 03:46,21445.0,21445.0,21439.0,21441.0,50.0,-4.0,-5355.0,4981.0,-5383.0,10336.0,28.0,-200.0,0,0,21442.9,-0.8860741784000555,,
2025-06-21 03:47,21441.0,21441.0,21432.0,21433.0,68.0,-8.0,-5745.0,4981.0,-5745.0,10726.0,0.0,-544.0,0,0,21442.0,-4.197369648353698,,
2025-06-21 03:48,21433.0,21439.0,21433.0,21434.0,29.0,1.0,-5662.0,4981.0,-5745.0,10643.0,83.0,29.0,0,0,21440.6,-3.078272063281133,,
2025-06-21 03:49,21434.0,21434.0,21429.0,21430.0,89.0,-4.0,-6273.0,3896.0,-6273.0,10169.0,0.0,-356.0,0,0,21439.7,-4.524317038018595,,
2025-06-21 03:50,21430.0,21445.0,21428.0,21440.0,216.0,10.0,-4045.0,3896.0,-6273.0,7941.0,2228.0,2160.0,0,0,21439.8,0.0932844522806778,,
2025-06-21 03:51,21440.0,21449.0,21436.0,21440.0,58.0,0.0,-4027.0,3861.0,-6273.0,7888.0,2246.0,0.0,0,0,21439.6,0.18657064497539844,,
2025-06-21 03:52,21440.0,21442.0,21437.0,21440.0,49.0,0.0,-3937.0,3794.0,-6273.0,7731.0,2336.0,0.0,0,0,21439.6,0.18657064497539844,,
2025-06-21 03:53,21440.0,21446.0,21440.0,21446.0,35.0,6.0,-3847.0,3794.0,-6273.0,7641.0,2426.0,210.0,0,0,21439.5,3.031787121901164,,
2025-06-21 03:54,21446.0,21452.0,21443.0,21446.0,81.0,0.0,-3919.0,3640.0,-6273.0,7559.0,2354.0,0.0,0,0,21439.5,3.031787121901164,,
2025-06-21 03:55,21462.0,21464.0,21451.0,21453.0,76.0,7.0,-3317.0,-1194.0,-6273.0,2123.0,2956.0,532.0,0,0,21440.3,5.923424578947462,,
2025-06-21 03:56,21453.0,21460.0,21453.0,21454.0,41.0,1.0,1620.0,1620.0,-6273.0,0.0,7893.0,41.0,0,0,21441.6,5.783150511156563,,
2025-06-21 03:57,21454.0,21454.0,21444.0,21444.0,37.0,-10.0,1030.0,1620.0,-6273.0,590.0,7303.0,-370.0,0,0,21442.7,0.6062669346674031,,
2025-06-21 03:58,21444.0,21450.0,21444.0,21450.0,19.0,6.0,1144.0,1620.0,-6273.0,476.0,7417.0,114.0,0,0,21444.3,2.6580489920401824,,
2025-06-21 03:59,21450.0,21450.0,21442.0,21443.0,78.0,-7.0,448.0,1620.0,-6273.0,1172.0,6721.0,-546.0,0,0,21445.6,-1.2123699033827662,,
2025-06-21 04:00,21449.0,21466.0,21449.0,21461.0,150.0,18.0,2884.0,2884.0,-6273.0,0.0,9157.0,2700.0,0,0,21447.7,6.201131123616645,,
2025-06-21 04:01,21462.0,21472.0,21462.0,21468.0,90.0,7.0,3038.0,3038.0,-6273.0,0.0,9311.0,630.0,0,0,21450.5,8.15831798792569,,
2025-06-21 04:02,21468.0,21470.0,21463.0,21464.0,36.0,-4.0,3044.0,3044.0,-6273.0,0.0,9317.0,-144.0,0,0,21452.9,5.174125642686325,,
2025-06-21 04:03,21464.0,21473.0,21461.0,21473.0,49.0,9.0,3500.0,3500.0,-6273.0,0.0,9773.0,441.0,0,0,21455.6,8.109770875669502,,
2025-06-21 04:04,21475.0,21475.0,21468.0,21468.0,82.0,-5.0,3045.0,3500.0,-6273.0,455.0,9318.0,-410.0,0,0,21457.8,4.753516203898222,,
2025-06-21 04:05,21468.0,21470.0,21466.0,21470.0,28.0,2.0,3101.0,3500.0,-6273.0,399.0,9374.0,56.0,0,0,21459.5,4.892937859689182,,
2025-06-21 04:06,21469.0,21470.0,21467.0,21467.0,14.0,-3.0,2859.0,3500.0,-6273.0,641.0,9132.0,-42.0,0,0,21460.8,2.888988294938086,,
2025-06-21 04:07,21467.0,21467.0,21464.0,21464.0,14.0,-3.0,2961.0,3500.0,-6273.0,539.0,9234.0,-42.0,0,0,21462.8,0.5591069198803174,,
2025-06-21 04:08,21464.0,21466.0,21462.0,21462.0,20.0,-2.0,2879.0,3500.0,-6273.0,621.0,9152.0,-40.0,0,0,21464.0,-0.9317927692881103,,
2025-06-21 04:09,21462.0,21466.0,21460.0,21460.0,15.0,-2.0,2885.0,3500.0,-6273.0,615.0,9158.0,-30.0,0,0,21465.7,-2.6553990785302726,,
2025-06-21 04:10,21460.0,21460.0,21449.0,21450.0,77.0,-10.0,2153.0,3500.0,-6273.0,1347.0,8426.0,-770.0,0,0,21464.6,-6.801897077047112,,
2025-06-21 04:11,21452.0,21456.0,21452.0,21456.0,35.0,6.0,2303.0,3500.0,-6273.0,1197.0,8576.0,210.0,0,0,21463.4,-3.4477296234526937,,
2025-06-21 04:12,21456.0,21456.0,21452.0,21452.0,12.0,-4.0,2003.0,3500.0,-6273.0,1497.0,8276.0,-48.0,0,0,21462.2,-4.752541677927113,,
2025-06-21 04:13,21452.0,21454.0,21452.0,21454.0,12.0,2.0,2027.0,3500.0,-6273.0,1473.0,8300.0,24.0,0,0,21460.3,-2.935653276048924,,
2025-06-21 04:14,21454.0,21457.0,21454.0,21457.0,17.0,3.0,2351.0,3500.0,-6273.0,1149.0,8624.0,51.0,0,0,21459.2,-1.0252013122580188,,
2025-06-21 04:15,21457.0,21459.0,21457.0,21457.0,12.0,0.0,2447.0,3500.0,-6273.0,1053.0,8720.0,0.0,0,0,21457.9,-0.41942594568967845,,
2025-06-21 04:16,21457.0,21461.0,21457.0,21459.0,14.0,2.0,2394.0,3500.0,-6273.0,1106.0,8667.0,28.0,0,0,21457.1,0.8854877872599071,,
2025-06-21 04:17,21459.0,21459.0,21457.0,21457.0,14.0,-2.0,2366.0,3500.0,-6273.0,1134.0,8639.0,-28.0,0,0,21456.4,0.27963684495001245,,
2025-06-21 04:18,21457.0,21460.0,21457.0,21458.0,19.0,1.0,2307.0,3500.0,-6273.0,1193.0,8580.0,19.0,0,0,21456.0,0.9321401938851602,,
2025-06-21 04:19,21458.0,21460.0,21457.0,21460.0,18.0,2.0,2263.0,3500.0,-6273.0,1237.0,8536.0,36.0,0,0,21456.0,1.8642803877703205,,
2025-06-21 04:20,21460.0,21461.0,21458.0,21461.0,41.0,1.0,2304.0,3500.0,-6273.0,1196.0,8577.0,41.0,0,0,21457.1,1.8175801949012007,,
2025-06-21 04:21,21461.0,21461.0,21457.0,21460.0,13.0,-1.0,3318.0,3500.0,-6273.0,182.0,9591.0,-13.0,0,0,21457.5,1.165093790050099,,
2025-06-21 04:22,21460.0,21460.0,21460.0,21460.0,4.0,0.0,3318.0,3500.0,-6273.0,182.0,9591.0,0.0,0,0,21458.3,0.7922342403642076,,
2025-06-21 04:23,21460.0,21460.0,21455.0,21455.0,32.0,-5.0,2997.0,3500.0,-6273.0,503.0,9270.0,-160.0,0,0,21458.4,-1.5844610968205712,,
2025-06-21 04:24,21454.0,21458.0,21454.0,21458.0,21.0,3.0,3215.0,3500.0,-6273.0,285.0,9488.0,63.0,0,0,21458.5,-0.233007898967775,,
2025-06-21 04:25,21458.0,21459.0,21458.0,21459.0,2.0,1.0,3417.0,3500.0,-6273.0,83.0,9690.0,2.0,0,0,21458.7,0.13980343636812687,,
2025-06-21 04:26,21458.0,21461.0,21458.0,21459.0,20.0,0.0,3417.0,3500.0,-6273.0,83.0,9690.0,0.0,0,0,21458.7,0.13980343636812687,,
2025-06-21 04:27,21459.0,21462.0,21459.0,21461.0,24.0,2.0,3529.0,3529.0,-6273.0,0.0,9802.0,48.0,0,0,21459.1,0.8854052593079186,,
2025-06-21 04:28,21461.0,21463.0,21459.0,21462.0,27.0,1.0,3509.0,3529.0,-6273.0,20.0,9782.0,27.0,0,0,21459.5,1.1649852046879006,,
2025-06-21 04:29,21462.0,21467.0,21462.0,21465.0,28.0,3.0,3515.0,3529.0,-6273.0,14.0,9788.0,84.0,0,0,21460.0,2.3299161230195713,,
2025-06-21 04:30,21463.0,21469.0,21463.0,21466.0,71.0,1.0,3320.0,3529.0,-6273.0,209.0,9593.0,71.0,0,0,21460.5,2.5628480231122297,,
2025-06-21 04:31,21466.0,21466.0,21465.0,21465.0,17.0,-1.0,3334.0,3529.0,-6273.0,195.0,9607.0,-17.0,0,0,21461.0,1.8638460463165742,,
2025-06-21 04:32,21465.0,21467.0,21465.0,21466.0,16.0,1.0,3437.0,3529.0,-6273.0,92.0,9710.0,16.0,0,0,21461.6,2.0501733328369998,,
2025-06-21 04:33,21466.0,21467.0,21466.0,21466.0,14.0,0.0,3467.0,3529.0,-6273.0,62.0,9740.0,0.0,0,0,21462.7,1.5375511934655344,,
2025-06-21 04:34,21466.0,21467.0,21464.0,21467.0,13.0,1.0,3356.0,3529.0,-6273.0,173.0,9629.0,13.0,0,0,21463.6,1.5840772284246145,,
2025-06-21 04:35,21467.0,21468.0,21465.0,21466.0,17.0,-1.0,3699.0,3699.0,-6273.0,0.0,9972.0,-17.0,0,0,21464.3,0.7920127840184528,,
2025-06-21 04:36,21466.0,21467.0,21461.0,21461.0,12.0,-5.0,3498.0,3699.0,-6273.0,201.0,9771.0,-60.0,0,0,21464.5,-1.6305993617368213,,
2025-06-21 04:37,21461.0,21461.0,21461.0,21461.0,12.0,0.0,3681.0,3699.0,-6273.0,18.0,9954.0,0.0,0,0,21464.5,-1.6305993617368213,,
2025-06-21 04:38,21461.0,21462.0,21461.0,21462.0,5.0,1.0,3524.0,3699.0,-6273.0,175.0,9797.0,5.0,0,0,21464.5,-1.1647138298120152,,
2025-06-21 04:39,21462.0,21462.0,21461.0,21461.0,19.0,-1.0,3820.0,3820.0,-6273.0,0.0,10093.0,-19.0,0,0,21464.1,-1.4442720635845645,,
2025-06-21 04:40,21461.0,21464.0,21460.0,21462.0,38.0,1.0,3858.0,3858.0,-6273.0,0.0,10131.0,38.0,0,0,21463.7,-0.7920349240814619,,
2025-06-21 04:41,21462.0,21462.0,21461.0,21462.0,10.0,0.0,3831.0,3858.0,-6273.0,27.0,10104.0,0.0,0,0,21463.4,-0.6522731720051135,,
2025-06-21 04:42,21462.0,21463.0,21460.0,21460.0,39.0,-2.0,3801.0,3858.0,-6273.0,57.0,10074.0,-78.0,0,0,21462.8,-1.304582813052944,,
2025-06-21 04:43,21460.0,21460.0,21459.0,21460.0,27.0,0.0,3689.0,3858.0,-6273.0,169.0,9962.0,0.0,0,0,21462.2,-1.0250580089649373,,
2025-06-21 04:44,21460.0,21462.0,21460.0,21461.0,12.0,1.0,3732.0,3858.0,-6273.0,126.0,10005.0,12.0,0,0,21461.6,-0.2795690908406386,,
2025-06-21 04:45,21461.0,21466.0,21461.0,21466.0,48.0,5.0,4007.0,4007.0,-6273.0,0.0,10280.0,240.0,0,0,21461.6,2.0501733328369998,,
2025-06-21 04:46,21466.0,21468.0,21465.0,21468.0,36.0,2.0,4279.0,4279.0,-6273.0,0.0,10552.0,72.0,0,0,21462.3,2.655819739730005,,
2025-06-21 04:47,21468.0,21471.0,21467.0,21468.0,61.0,0.0,4823.0,4823.0,-6273.0,0.0,11096.0,0.0,0,0,21463.0,2.329590457997484,,
2025-06-21 04:48,21468.0,21468.0,21466.0,21467.0,35.0,-1.0,4759.0,4823.0,-6273.0,64.0,11032.0,-35.0,0,0,21463.5,1.6306753325412913,,
2025-06-21 04:49,21467.0,21467.0,21463.0,21464.0,17.0,-3.0,5064.0,5064.0,-4045.0,0.0,9109.0,-51.0,0,0,21463.8,0.09318014517500517,,
2025-06-21 04:50,21464.0,21466.0,21463.0,21464.0,69.0,0.0,2904.0,5064.0,-4027.0,2160.0,6931.0,0.0,0,0,21464.0,0.0,,
2025-06-21 04:51,21464.0,21469.0,21464.0,21468.0,59.0,4.0,3140.0,5064.0,-3937.0,1924.0,7077.0,236.0,0,0,21464.6,1.5840034289022182,,
2025-06-21 04:52,21468.0,21470.0,21467.0,21469.0,29.0,1.0,3169.0,5064.0,-3919.0,1895.0,7088.0,29.0,0,0,21465.5,1.6305233980107614,,
2025-06-21 04:53,21470.0,21474.0,21469.0,21472.0,76.0,3.0,3187.0,5064.0,-3919.0,1877.0,7106.0,228.0,0,0,21466.7,2.4689402656203665,,
2025-06-21 04:54,21472.0,21473.0,21469.0,21469.0,28.0,-3.0,3103.0,5064.0,-3317.0,1961.0,6420.0,-84.0,0,0,21467.5,0.6987306393385351,,
