時間,開盤,最高,最低,收盤,成交量,收盤差,力道和,最大力道和,最小力道和,最大力道和差,最小力道和差,力道,昨收,ATR20,ma10,bias,ACTION,bot
2025-06-19 20:08,21590.0,21593.0,21590.0,21590.0,48.0,0.0,-14537.0,-1466.0,-14663.0,13071.0,126.0,0.0,0,0,21593.7,-1.7134627229241526,,
2025-06-19 20:09,21590.0,21591.0,21585.0,21586.0,87.0,-4.0,-14340.0,-1466.0,-14663.0,12874.0,323.0,-348.0,0,0,21592.2,-2.871407267439505,,
2025-06-19 20:10,21586.0,21588.0,21585.0,21586.0,51.0,0.0,-14278.0,-1466.0,-14663.0,12812.0,385.0,0.0,0,0,21590.6,-2.130556816391645,,
2025-06-19 20:11,21586.0,21589.0,21586.0,21587.0,29.0,1.0,-14419.0,-1466.0,-14663.0,12953.0,244.0,29.0,0,0,21589.5,-1.1579703096412608,,
2025-06-19 20:12,21587.0,21591.0,21587.0,21589.0,43.0,2.0,-14333.0,-1466.0,-14663.0,12867.0,330.0,86.0,0,0,21588.9,0.046320099680180464,,
2025-06-19 20:13,21589.0,21590.0,21589.0,21589.0,11.0,0.0,-14359.0,-1466.0,-14663.0,12893.0,304.0,0.0,0,0,21588.5,0.23160478958704867,,
2025-06-19 20:14,21589.0,21608.0,21589.0,21607.0,186.0,18.0,-11137.0,-1524.0,-14663.0,9613.0,3526.0,3348.0,0,0,21590.1,7.827661752377921,,
2025-06-19 20:15,21607.0,21607.0,21595.0,21600.0,167.0,-7.0,-12268.0,-1955.0,-14663.0,10313.0,2395.0,-1169.0,0,0,21591.1,4.122068815392201,,
2025-06-19 20:16,21600.0,21601.0,21592.0,21594.0,50.0,-6.0,-12176.0,-2045.0,-14663.0,10131.0,2487.0,-300.0,0,0,21591.8,1.0189053251700773,,
2025-06-19 20:17,21594.0,21595.0,21586.0,21586.0,91.0,-8.0,-12946.0,-2045.0,-14663.0,10901.0,1717.0,-728.0,0,0,21591.4,-2.500995766833765,,
2025-06-19 20:18,21586.0,21589.0,21586.0,21588.0,48.0,2.0,-12850.0,-2109.0,-14663.0,10741.0,1813.0,96.0,0,0,21591.2,-1.482085294009007,,
2025-06-19 20:19,21588.0,21590.0,21586.0,21588.0,44.0,0.0,-12820.0,-3270.0,-14663.0,9550.0,1843.0,0.0,0,0,21591.4,-1.5747010383770643,,
2025-06-19 20:20,21588.0,21592.0,21587.0,21590.0,49.0,2.0,-11868.0,-3270.0,-14663.0,8598.0,2795.0,98.0,0,0,21591.8,-0.8336498115021779,,
2025-06-19 20:21,21590.0,21593.0,21589.0,21592.0,31.0,2.0,-11717.0,-3286.0,-14663.0,8431.0,2946.0,62.0,0,0,21592.3,-0.13893841786158603,,
2025-06-19 20:22,21592.0,21594.0,21591.0,21593.0,46.0,1.0,-11422.0,-3286.0,-14663.0,8136.0,3241.0,46.0,0,0,21592.7,0.13893584405807166,,
2025-06-19 20:23,21593.0,21597.0,21592.0,21595.0,38.0,2.0,-11538.0,-3681.0,-14663.0,7857.0,3125.0,76.0,0,0,21593.3,0.7872812400146006,,
2025-06-19 20:24,21595.0,21598.0,21593.0,21598.0,62.0,3.0,-11107.0,-3926.0,-14663.0,7181.0,3556.0,186.0,0,0,21592.4,2.5935051221719423,,
2025-06-19 20:25,21597.0,21597.0,21593.0,21593.0,31.0,-5.0,-11287.0,-4928.0,-14663.0,6359.0,3376.0,-155.0,0,0,21591.7,0.6020832078989947,,
2025-06-19 20:26,21593.0,21596.0,21593.0,21596.0,20.0,3.0,-10114.0,-5887.0,-14663.0,4227.0,4549.0,60.0,0,0,21591.9,1.898860220730248,,
2025-06-19 20:27,21596.0,21598.0,21596.0,21597.0,39.0,1.0,-8755.0,-5887.0,-14663.0,2868.0,5908.0,39.0,0,0,21593.0,1.8524521835780114,,
2025-06-19 20:28,21597.0,21600.0,21596.0,21599.0,44.0,2.0,-8873.0,-5887.0,-14663.0,2986.0,5790.0,88.0,0,0,21594.1,2.269138329451774,,
2025-06-19 20:29,21599.0,21599.0,21597.0,21598.0,11.0,-1.0,-8884.0,-5887.0,-14663.0,2997.0,5779.0,-11.0,0,0,21595.1,1.3428972313170375,,
2025-06-19 20:30,21598.0,21600.0,21598.0,21600.0,50.0,2.0,-8847.0,-6736.0,-14663.0,2111.0,5816.0,100.0,0,0,21596.1,1.8058816175149475,,
2025-06-19 20:31,21600.0,21602.0,21599.0,21602.0,31.0,2.0,-7117.0,-6736.0,-14663.0,381.0,7546.0,62.0,0,0,21597.1,2.2688231290318868,,
2025-06-19 20:32,21602.0,21602.0,21601.0,21601.0,19.0,-1.0,-7304.0,-6736.0,-14663.0,568.0,7359.0,-19.0,0,0,21597.9,1.4353247306444352,,
2025-06-19 20:33,21601.0,21602.0,21593.0,21593.0,74.0,-8.0,-2046.0,-2046.0,-14663.0,0.0,12617.0,-592.0,0,0,21597.7,-2.1761576464163905,,
2025-06-19 20:34,21593.0,21594.0,21587.0,21588.0,120.0,-5.0,-2646.0,-2046.0,-14663.0,600.0,12017.0,-600.0,0,0,21596.7,-4.028393226743312,,
2025-06-19 20:35,21588.0,21590.0,21584.0,21588.0,100.0,0.0,-2646.0,-2046.0,-14663.0,600.0,12017.0,0.0,0,0,21596.2,-3.7969642807534325,,
2025-06-19 20:36,21588.0,21592.0,21588.0,21588.0,41.0,0.0,-2490.0,-2046.0,-14663.0,444.0,12173.0,0.0,0,0,21595.4,-3.4266556766725573,,
2025-06-19 20:37,21588.0,21590.0,21588.0,21590.0,20.0,2.0,-2450.0,-2046.0,-14663.0,404.0,12213.0,40.0,0,0,21594.7,-2.1764599647139007,,
2025-06-19 20:38,21590.0,21591.0,21586.0,21586.0,63.0,-4.0,-3570.0,-2046.0,-14663.0,1524.0,11093.0,-252.0,0,0,21593.4,-3.4269730565827774,,
2025-06-19 20:39,21586.0,21588.0,21586.0,21587.0,18.0,1.0,-3762.0,-2046.0,-14663.0,1716.0,10901.0,18.0,0,0,21592.3,-2.4545787155603027,,
2025-06-19 20:40,21587.0,21591.0,21586.0,21590.0,52.0,3.0,-3668.0,-2046.0,-14663.0,1622.0,10995.0,156.0,0,0,21591.3,-0.6020943620806865,,
2025-06-19 20:41,21590.0,21591.0,21589.0,21589.0,19.0,-1.0,-3817.0,-2046.0,-14663.0,1771.0,10846.0,-19.0,0,0,21590.0,-0.4631773969430292,,
2025-06-19 20:42,21589.0,21589.0,21581.0,21581.0,93.0,-8.0,-4516.0,-2046.0,-14663.0,2470.0,10147.0,-744.0,0,0,21588.0,-3.2425421530479897,,
2025-06-19 20:43,21579.0,21581.0,21568.0,21570.0,574.0,-11.0,-11088.0,-2046.0,-14663.0,9042.0,3575.0,-6314.0,0,0,21585.7,-7.273333734834046,,
2025-06-19 20:44,21570.0,21572.0,21569.0,21569.0,190.0,-1.0,-11548.0,-2046.0,-14663.0,9502.0,3115.0,-190.0,0,0,21583.8,-6.856994597799866,,
2025-06-19 20:45,21568.0,21570.0,21563.0,21565.0,308.0,-4.0,-12723.0,-2046.0,-14663.0,10677.0,1940.0,-1232.0,0,0,21581.5,-7.645437064152167,,
2025-06-19 20:46,21565.0,21567.0,21563.0,21566.0,193.0,1.0,-12686.0,-2046.0,-14663.0,10640.0,1977.0,193.0,0,0,21579.3,-6.163313916577123,,
2025-06-19 20:47,21564.0,21567.0,21563.0,21563.0,119.0,-3.0,-13069.0,-2046.0,-14663.0,11023.0,1594.0,-357.0,0,0,21576.6,-6.3031246813671045,,
2025-06-19 20:48,21561.0,21565.0,21560.0,21565.0,243.0,2.0,-12583.0,-2046.0,-14663.0,10537.0,2080.0,486.0,0,0,21574.5,-4.4033465433729635,,
2025-06-19 20:49,21566.0,21567.0,21555.0,21555.0,397.0,-10.0,-17023.0,-2046.0,-17023.0,14977.0,0.0,-3970.0,0,0,21571.3,-7.556336428494932,,
2025-06-19 20:50,21555.0,21564.0,21555.0,21563.0,241.0,8.0,-15371.0,-2046.0,-17023.0,13325.0,1652.0,1928.0,0,0,21568.6,-2.596366940829977,,
2025-06-19 20:51,21564.0,21564.0,21553.0,21557.0,231.0,-6.0,-16843.0,-2046.0,-17023.0,14797.0,180.0,-1386.0,0,0,21565.4,-3.8951283073819427,,
2025-06-19 20:52,21558.0,21562.0,21556.0,21562.0,119.0,5.0,-16060.0,-2046.0,-17023.0,14014.0,963.0,595.0,0,0,21563.5,-0.6956199132793842,,
2025-06-19 20:53,21561.0,21567.0,21560.0,21567.0,143.0,5.0,-15580.0,-2046.0,-17023.0,13534.0,1443.0,715.0,0,0,21563.2,1.7622616309264267,,
2025-06-19 20:54,21567.0,21568.0,21563.0,21566.0,138.0,-1.0,-15598.0,-2046.0,-17023.0,13552.0,1425.0,-138.0,0,0,21562.9,1.4376544898870487,,
2025-06-19 20:55,21566.0,21568.0,21566.0,21567.0,77.0,1.0,-15692.0,-2046.0,-17023.0,13646.0,1331.0,77.0,0,0,21563.1,1.8086453246525107,,
2025-06-19 20:56,21569.0,21570.0,21567.0,21570.0,142.0,3.0,-15446.0,-2046.0,-17023.0,13400.0,1577.0,426.0,0,0,21563.5,3.0143529575439976,,
2025-06-19 20:57,21570.0,21572.0,21569.0,21572.0,78.0,2.0,-15290.0,-2046.0,-17023.0,13244.0,1733.0,156.0,0,0,21564.4,3.5243271317535125,,
2025-06-19 20:58,21570.0,21574.0,21570.0,21573.0,159.0,1.0,-15131.0,-2046.0,-17023.0,13085.0,1892.0,159.0,0,0,21565.2,3.616938400756437,,
2025-06-19 20:59,21573.0,21577.0,21572.0,21577.0,110.0,4.0,-14691.0,-2046.0,-17023.0,12645.0,2332.0,440.0,0,0,21567.4,4.451162402514232,,
2025-06-19 21:00,21575.0,21585.0,21575.0,21585.0,283.0,8.0,-12427.0,-2046.0,-17023.0,10381.0,4596.0,2264.0,0,0,21569.6,7.1396780654260885,,
2025-06-19 21:01,21586.0,21586.0,21582.0,21582.0,159.0,-3.0,-6439.0,-2046.0,-17023.0,4393.0,10584.0,-477.0,0,0,21572.1,4.5892611289589125,,
2025-06-19 21:02,21582.0,21582.0,21578.0,21580.0,142.0,-2.0,-7002.0,-2046.0,-17023.0,4956.0,10021.0,-284.0,0,0,21573.9,2.827490625245572,,
2025-06-19 21:03,21580.0,21582.0,21575.0,21575.0,75.0,-5.0,-7622.0,-2046.0,-17023.0,5576.0,9401.0,-375.0,0,0,21574.7,0.13905175969968175,,
2025-06-19 21:04,21575.0,21579.0,21575.0,21577.0,83.0,2.0,-7334.0,-2046.0,-17023.0,5288.0,9689.0,166.0,0,0,21575.8,0.5561786816714688,,
2025-06-19 21:05,21577.0,21581.0,21570.0,21579.0,404.0,2.0,-6526.0,-2046.0,-17023.0,4480.0,10497.0,808.0,0,0,21577.0,0.9269129165314919,,
2025-06-19 21:06,21579.0,21579.0,21571.0,21572.0,128.0,-7.0,-7422.0,-2046.0,-17023.0,5376.0,9601.0,-896.0,0,0,21577.2,-2.4099512448328455,,
2025-06-19 21:07,21572.0,21573.0,21570.0,21572.0,53.0,0.0,-7350.0,-2046.0,-17023.0,5304.0,9673.0,0.0,0,0,21577.2,-2.4099512448328455,,
2025-06-19 21:08,21573.0,21573.0,21566.0,21567.0,91.0,-5.0,-7877.0,-2046.0,-17023.0,5831.0,9146.0,-455.0,0,0,21576.6,-4.449264480964817,,
2025-06-19 21:09,21567.0,21572.0,21564.0,21572.0,132.0,5.0,-7293.0,-2046.0,-17023.0,5247.0,9730.0,660.0,0,0,21576.1,-1.9002507404019007,,
2025-06-19 21:10,21572.0,21574.0,21569.0,21571.0,72.0,-1.0,-7365.0,-2046.0,-17023.0,5319.0,9658.0,-72.0,0,0,21574.7,-1.7149717029672382,,
2025-06-19 21:11,21571.0,21575.0,21571.0,21574.0,62.0,3.0,-7713.0,-2046.0,-17023.0,5667.0,9310.0,186.0,0,0,21573.9,0.04635230533123116,,
2025-06-19 21:12,21574.0,21576.0,21570.0,21575.0,75.0,1.0,-7638.0,-2046.0,-17023.0,5592.0,9385.0,75.0,0,0,21573.4,0.7416540739978608,,
2025-06-19 21:13,21575.0,21577.0,21575.0,21575.0,64.0,0.0,-7597.0,-2046.0,-17023.0,5551.0,9426.0,0.0,0,0,21573.4,0.7416540739978608,,
2025-06-19 21:14,21575.0,21575.0,21572.0,21573.0,19.0,-2.0,-7699.0,-2046.0,-17023.0,5653.0,9324.0,-38.0,0,0,21573.0,0.0,,
2025-06-19 21:15,21573.0,21575.0,21572.0,21573.0,40.0,0.0,-7583.0,-2046.0,-17023.0,5537.0,9440.0,0.0,0,0,21572.4,0.27813317016119893,,
2025-06-19 21:16,21573.0,21574.0,21570.0,21571.0,38.0,-2.0,-7695.0,-2046.0,-17023.0,5649.0,9328.0,-76.0,0,0,21572.3,-0.6026246621821838,,
2025-06-19 21:17,21571.0,21572.0,21570.0,21572.0,24.0,1.0,-8115.0,-2046.0,-17023.0,6069.0,8908.0,24.0,0,0,21572.3,-0.13906722973409066,,
2025-06-19 21:18,21572.0,21573.0,21569.0,21569.0,30.0,-3.0,-8079.0,-2046.0,-17023.0,6033.0,8944.0,-90.0,0,0,21572.5,-1.6224359717232586,,
2025-06-19 21:19,21570.0,21570.0,21567.0,21569.0,52.0,0.0,-7995.0,-2046.0,-17023.0,5949.0,9028.0,0.0,0,0,21572.2,-1.4833906602018931,,
2025-06-19 21:20,21569.0,21572.0,21566.0,21572.0,59.0,3.0,-7852.0,-2046.0,-17023.0,5806.0,9171.0,177.0,0,0,21572.3,-0.13906722973409066,,
2025-06-19 21:21,21572.0,21572.0,21569.0,21570.0,43.0,-2.0,-7774.0,-2046.0,-17023.0,5728.0,9249.0,-86.0,0,0,21571.9,-0.8807754532523584,,
2025-06-19 21:22,21570.0,21570.0,21569.0,21570.0,27.0,0.0,-7606.0,-2046.0,-17023.0,5560.0,9417.0,0.0,0,0,21571.4,-0.6490074821297899,,
2025-06-19 21:23,21570.0,21575.0,21570.0,21575.0,68.0,5.0,-7210.0,-2046.0,-17023.0,5164.0,9813.0,340.0,0,0,21571.4,1.6688763826170507,,
2025-06-19 21:24,21575.0,21575.0,21572.0,21573.0,31.0,-2.0,-7138.0,-2046.0,-17023.0,5092.0,9885.0,-62.0,0,0,21571.4,0.7417228367183143,,
2025-06-19 21:25,21573.0,21574.0,21572.0,21573.0,21.0,0.0,-6991.0,-2046.0,-17023.0,4945.0,10032.0,0.0,0,0,21571.4,0.7417228367183143,,
2025-06-19 21:26,21573.0,21577.0,21572.0,21577.0,60.0,4.0,-6604.0,-2046.0,-17023.0,4558.0,10419.0,240.0,0,0,21572.0,2.3178193955127018,,
2025-06-19 21:27,21577.0,21578.0,21574.0,21575.0,38.0,-2.0,-6806.0,-2046.0,-17023.0,4760.0,10217.0,-76.0,0,0,21572.3,1.2516050676101889,,
2025-06-19 21:28,21575.0,21579.0,21575.0,21576.0,62.0,1.0,-6744.0,-2046.0,-17023.0,4698.0,10279.0,62.0,0,0,21573.0,1.3906271728549575,,
2025-06-19 21:29,21576.0,21582.0,21575.0,21581.0,128.0,5.0,-5756.0,-2046.0,-17023.0,3710.0,11267.0,640.0,0,0,21574.2,3.1519129330400535,,
2025-06-19 21:30,21581.0,21583.0,21573.0,21582.0,151.0,1.0,-5605.0,-2046.0,-17023.0,3559.0,11418.0,151.0,0,0,21575.2,3.15176684341247,,
2025-06-19 21:31,21582.0,21588.0,21581.0,21585.0,341.0,3.0,-4611.0,-2046.0,-17023.0,2565.0,12412.0,1023.0,0,0,21576.7,3.8467420875292664,,
2025-06-19 21:32,21586.0,21587.0,21579.0,21584.0,161.0,-1.0,-4858.0,-2046.0,-17023.0,2812.0,12165.0,-161.0,0,0,21578.1,2.73425371093908,,
2025-06-19 21:33,21584.0,21588.0,21582.0,21583.0,142.0,-1.0,-5000.0,-2046.0,-17023.0,2954.0,12023.0,-142.0,0,0,21578.9,1.900004170740188,,
2025-06-19 21:34,21585.0,21591.0,21585.0,21591.0,203.0,8.0,-6724.0,-2046.0,-17023.0,4678.0,10299.0,1624.0,0,0,21580.7,4.7727830885927105,,
2025-06-19 21:35,21590.0,21591.0,21587.0,21587.0,164.0,-4.0,-6211.0,-2046.0,-17023.0,4165.0,10812.0,-656.0,0,0,21582.1,2.2704000074142257,,
2025-06-19 21:36,21587.0,21592.0,21585.0,21586.0,246.0,-1.0,-6157.0,-2046.0,-17023.0,4111.0,10866.0,-246.0,0,0,21583.0,1.3899828568780985,,
2025-06-19 21:37,21586.0,21587.0,21581.0,21586.0,171.0,0.0,-5429.0,-2046.0,-17023.0,3383.0,11594.0,0.0,0,0,21584.1,0.8802776117611831,,
2025-06-19 21:38,21586.0,21586.0,21573.0,21574.0,241.0,-12.0,-8417.0,-2046.0,-17023.0,6371.0,8606.0,-2892.0,0,0,21583.9,-4.586752162492161,,
2025-06-19 21:39,21573.0,21584.0,21573.0,21582.0,136.0,8.0,-7329.0,-2046.0,-17023.0,5283.0,9694.0,1088.0,0,0,21584.0,-0.9266123054114158,,
2025-06-19 21:40,21582.0,21583.0,21579.0,21579.0,46.0,-3.0,-7565.0,-2046.0,-17023.0,5519.0,9458.0,-138.0,0,0,21583.7,-2.1775691841531932,,
2025-06-19 21:41,21579.0,21582.0,21576.0,21580.0,107.0,1.0,-7520.0,-2046.0,-17023.0,5474.0,9503.0,107.0,0,0,21583.2,-1.482634641758742,,
2025-06-19 21:42,21580.0,21581.0,21578.0,21578.0,73.0,-2.0,-7712.0,-2046.0,-17023.0,5666.0,9311.0,-146.0,0,0,21582.6,-2.1313465476812548,,
2025-06-19 21:43,21578.0,21580.0,21575.0,21577.0,79.0,-1.0,-7867.0,-2046.0,-17023.0,5821.0,9156.0,-79.0,0,0,21582.0,-2.316745436011491,,
2025-06-19 21:44,21577.0,21580.0,21575.0,21575.0,71.0,-2.0,-8195.0,-2046.0,-17023.0,6149.0,8828.0,-142.0,0,0,21580.4,-2.502270578859268,,
2025-06-19 21:45,21576.0,21584.0,21576.0,21579.0,100.0,4.0,-7640.0,-2046.0,-17023.0,5594.0,9383.0,400.0,0,0,21579.6,-0.2780403714612619,,
2025-06-19 21:46,21579.0,21579.0,21563.0,21572.0,437.0,-7.0,-10759.0,-2046.0,-17023.0,8713.0,6264.0,-3059.0,0,0,21578.2,-2.8732702449697967,,
2025-06-19 21:47,21572.0,21572.0,21544.0,21544.0,879.0,-28.0,-35410.0,-2046.0,-35410.0,33364.0,0.0,-24612.0,0,0,21574.0,-13.905627143784185,,
2025-06-19 21:48,21546.0,21549.0,21533.0,21534.0,851.0,-10.0,-44008.0,-2046.0,-44008.0,41962.0,0.0,-8510.0,0,0,21570.0,-16.689847009735743,,
2025-06-19 21:49,21536.0,21555.0,21536.0,21550.0,512.0,16.0,-35805.0,-2046.0,-44008.0,33759.0,8203.0,8192.0,0,0,21566.8,-7.789750913440693,,
2025-06-19 21:50,21550.0,21555.0,21546.0,21551.0,309.0,1.0,-35596.0,-2046.0,-44008.0,33550.0,8412.0,309.0,0,0,21564.0,-6.028566128733074,,
2025-06-19 21:51,21553.0,21553.0,21539.0,21539.0,286.0,-12.0,-39090.0,-2046.0,-44008.0,37044.0,4918.0,-3432.0,0,0,21559.9,-9.69392251355593,,
2025-06-19 21:52,21538.0,21542.0,21530.0,21530.0,498.0,-9.0,-43553.0,-2046.0,-44008.0,41507.0,455.0,-4482.0,0,0,21555.1,-11.644575993615687,,
2025-06-19 21:53,21532.0,21538.0,21527.0,21533.0,419.0,3.0,-41704.0,-2450.0,-44008.0,39254.0,2304.0,1257.0,0,0,21550.7,-8.213190290802956,,
2025-06-19 21:54,21533.0,21539.0,21531.0,21531.0,236.0,-2.0,-41576.0,-2450.0,-44008.0,39126.0,2432.0,-472.0,0,0,21546.3,-7.100987176452232,,
2025-06-19 21:55,21533.0,21544.0,21532.0,21541.0,217.0,10.0,-39406.0,-2450.0,-44008.0,36956.0,4602.0,2170.0,0,0,21542.5,-0.6962980155506557,,
2025-06-19 21:56,21540.0,21542.0,21536.0,21538.0,145.0,-3.0,-39841.0,-2450.0,-44008.0,37391.0,4167.0,-435.0,0,0,21539.1,-0.5106991471317487,,
2025-06-19 21:57,21538.0,21541.0,21532.0,21532.0,148.0,-6.0,-40769.0,-3570.0,-44008.0,37199.0,3239.0,-888.0,0,0,21537.9,-2.7393571332402207,,
2025-06-19 21:58,21532.0,21537.0,21530.0,21532.0,208.0,0.0,-40517.0,-3668.0,-44008.0,36849.0,3491.0,0.0,0,0,21537.7,-2.646522144890461,,
2025-06-19 21:59,21533.0,21535.0,21525.0,21528.0,375.0,-4.0,-42035.0,-3668.0,-44008.0,38367.0,1973.0,-1500.0,0,0,21535.5,-3.4826217176290313,,
2025-06-19 22:00,21530.0,21541.0,21530.0,21535.0,300.0,7.0,-40091.0,-3817.0,-44008.0,36274.0,3917.0,2100.0,0,0,21533.9,0.5108224706154225,,
2025-06-19 22:01,21537.0,21537.0,21530.0,21535.0,117.0,0.0,-40072.0,-4516.0,-44008.0,35556.0,3936.0,0.0,0,0,21533.5,0.6965890356885782,,
2025-06-19 22:02,21535.0,21540.0,21535.0,21537.0,106.0,2.0,-39116.0,-4611.0,-44008.0,34505.0,4892.0,212.0,0,0,21534.2,1.3002572651871314,,
2025-06-19 22:03,21537.0,21540.0,21535.0,21537.0,97.0,0.0,-32802.0,-4611.0,-44008.0,28191.0,11206.0,0.0,0,0,21534.6,1.1144855256199118,,
2025-06-19 22:04,21538.0,21543.0,21537.0,21541.0,185.0,4.0,-31872.0,-4611.0,-44008.0,27261.0,12136.0,740.0,0,0,21535.6,2.5074759932397774,,
2025-06-19 22:05,21541.0,21553.0,21541.0,21550.0,324.0,9.0,-27724.0,-4611.0,-44008.0,23113.0,16284.0,2916.0,0,0,21536.5,6.2684280175515985,,
2025-06-19 22:06,21550.0,21550.0,21543.0,21546.0,135.0,-4.0,-28457.0,-4611.0,-44008.0,23846.0,15551.0,-540.0,0,0,21537.3,4.0395035589422665,,
2025-06-19 22:07,21546.0,21548.0,21543.0,21548.0,112.0,2.0,-27876.0,-4611.0,-44008.0,23265.0,16132.0,224.0,0,0,21538.9,4.224913992821613,,
2025-06-19 22:08,21548.0,21549.0,21546.0,21547.0,107.0,-1.0,-28469.0,-4611.0,-44008.0,23858.0,15539.0,-107.0,0,0,21540.4,3.0640099533892333,,
2025-06-19 22:09,21547.0,21547.0,21540.0,21545.0,165.0,-2.0,-24829.0,-4611.0,-44008.0,20218.0,19179.0,-330.0,0,0,21542.1,1.3462011595905021,,
2025-06-19 22:10,21545.0,21547.0,21542.0,21546.0,78.0,1.0,-26679.0,-4611.0,-44008.0,22068.0,17329.0,78.0,0,0,21543.2,1.2997140629058228,,
2025-06-19 22:11,21546.0,21547.0,21544.0,21545.0,45.0,-1.0,-25338.0,-4611.0,-44008.0,20727.0,18670.0,-45.0,0,0,21544.2,0.3713296386030915,,
2025-06-19 22:12,21544.0,21550.0,21544.0,21546.0,112.0,1.0,-25821.0,-4611.0,-44008.0,21210.0,18187.0,112.0,0,0,21545.1,0.41772839299954756,,
2025-06-19 22:13,21546.0,21546.0,21544.0,21544.0,25.0,-2.0,-26586.0,-4611.0,-44008.0,21975.0,17422.0,-50.0,0,0,21545.8,-0.8354296428999027,,
2025-06-19 22:14,21544.0,21547.0,21544.0,21545.0,59.0,1.0,-26389.0,-4611.0,-44008.0,21778.0,17619.0,59.0,0,0,21546.2,-0.5569427555674447,,
2025-06-19 22:15,21547.0,21551.0,21546.0,21550.0,138.0,5.0,-25776.0,-4611.0,-44008.0,21165.0,18232.0,690.0,0,0,21546.2,1.763652059295501,,
2025-06-19 22:16,21550.0,21550.0,21547.0,21547.0,84.0,-3.0,-26454.0,-4611.0,-44008.0,21843.0,17554.0,-252.0,0,0,21546.3,0.3248817662432657,,
2025-06-19 22:17,21546.0,21551.0,21545.0,21551.0,72.0,4.0,-26322.0,-4611.0,-44008.0,21711.0,17686.0,288.0,0,0,21546.6,2.0420855262553976,,
2025-06-19 22:18,21551.0,21553.0,21549.0,21549.0,78.0,-2.0,-26637.0,-4611.0,-44008.0,22026.0,17371.0,-156.0,0,0,21546.8,1.021033285685451,,
2025-06-19 22:19,21549.0,21549.0,21546.0,21546.0,43.0,-3.0,-27206.0,-4611.0,-44008.0,22595.0,16802.0,-129.0,0,0,21546.9,-0.41769349651293464,,
2025-06-19 22:20,21546.0,21554.0,21542.0,21553.0,170.0,7.0,-28280.0,-4611.0,-44008.0,23669.0,15728.0,1190.0,0,0,21547.6,2.5060795633859247,,
2025-06-19 22:21,21550.0,21554.0,21549.0,21549.0,72.0,-4.0,-28091.0,-4611.0,-44008.0,23480.0,15917.0,-288.0,0,0,21548.0,0.4640801930573603,,
2025-06-19 22:22,21551.0,21551.0,21548.0,21549.0,47.0,0.0,-27807.0,-4611.0,-44008.0,23196.0,16201.0,0.0,0,0,21548.3,0.32485161242451965,,
2025-06-19 22:23,21549.0,21550.0,21545.0,21545.0,49.0,-4.0,-27628.0,-4611.0,-44008.0,23017.0,16380.0,-196.0,0,0,21548.4,-1.5778433665615335,,
2025-06-19 22:24,21545.0,21548.0,21545.0,21545.0,53.0,0.0,-27794.0,-4611.0,-44008.0,23183.0,16214.0,0.0,0,0,21548.4,-1.5778433665615335,,
2025-06-19 22:25,21546.0,21550.0,21544.0,21550.0,89.0,5.0,-28157.0,-4611.0,-44008.0,23546.0,15851.0,445.0,0,0,21548.4,0.7425145254397285,,
2025-06-19 22:26,21550.0,21550.0,21548.0,21548.0,29.0,-2.0,-27319.0,-4611.0,-44008.0,22708.0,16689.0,-58.0,0,0,21548.5,-0.232034712392974,,
2025-06-19 22:27,21548.0,21554.0,21548.0,21550.0,86.0,2.0,-27147.0,-4611.0,-44008.0,22536.0,16861.0,172.0,0,0,21548.4,0.7425145254397285,,
2025-06-19 22:28,21551.0,21552.0,21549.0,21550.0,37.0,0.0,-26692.0,-4611.0,-44008.0,22081.0,17316.0,0.0,0,0,21548.5,0.696104137178922,,
2025-06-19 22:29,21550.0,21553.0,21544.0,21544.0,83.0,-6.0,-27850.0,-4611.0,-44008.0,23239.0,16158.0,-498.0,0,0,21548.3,-1.9955170477482087,,
2025-06-19 22:30,21543.0,21545.0,21542.0,21543.0,147.0,-1.0,-27925.0,-4611.0,-44008.0,23314.0,16083.0,-147.0,0,0,21547.3,-1.9956096587504106,,
2025-06-19 22:31,21543.0,21546.0,21536.0,21537.0,182.0,-6.0,-29203.0,-4611.0,-44008.0,24592.0,14805.0,-1092.0,0,0,21546.1,-4.223502165124335,,
2025-06-19 22:32,21537.0,21540.0,21537.0,21537.0,100.0,0.0,-29278.0,-4611.0,-44008.0,24667.0,14730.0,0.0,0,0,21544.9,-3.666761043217399,,
2025-06-19 22:33,21538.0,21538.0,21526.0,21528.0,248.0,-9.0,-31510.0,-4611.0,-44008.0,26899.0,12498.0,-2232.0,0,0,21543.2,-7.05559062720521,,
2025-06-19 22:34,21526.0,21529.0,21519.0,21519.0,571.0,-9.0,-36611.0,-4611.0,-44008.0,32000.0,7397.0,-5139.0,0,0,21540.6,-10.027575833541565,,
2025-06-19 22:35,21519.0,21520.0,21514.0,21517.0,379.0,-2.0,-37369.0,-4611.0,-44008.0,32758.0,6639.0,-758.0,0,0,21537.3,-9.425508304197496,,
2025-06-19 22:36,21517.0,21518.0,21508.0,21510.0,445.0,-7.0,-40408.0,-4611.0,-44008.0,35797.0,3600.0,-3115.0,0,0,21533.5,-10.913228225787726,,
2025-06-19 22:37,21510.0,21518.0,21509.0,21518.0,195.0,8.0,-38872.0,-4611.0,-44008.0,34261.0,5136.0,1560.0,0,0,21530.3,-5.712879058814449,,
2025-06-19 22:38,21518.0,21525.0,21518.0,21519.0,263.0,1.0,-38519.0,-4611.0,-44008.0,33908.0,5489.0,263.0,0,0,21527.2,-3.8091344903195616,,
